X,Y,coef
-0.19183555236161492,-12.600939159333485,20.6454058889433
-0.5372230238753384,0.7094206398643248,20.6454058889433
0.5643828554943137,16.267225558282085,20.6454058889433
1.9375288136160798,23.212042680482856,20.6454058889433
1.2020548621997058,15.545767625041144,20.6454058889433
-2.434837764107139,-32.05115405327361,20.6454058889433
2.100255136478842,40.79042968833494,20.6454058889433
1.000881423680301,24.26594370559916,20.6454058889433
-0.7673098263317347,-36.42454946177564,20.6454058889433
-0.7778588266274128,-35.174155537976965,20.6454058889433
-0.10999149016360682,-10.522563109124235,20.6454058889433
-0.44873803267162277,-26.535936140410616,20.6454058889433
0.6745707069560037,22.926682243420526,20.6454058889433
1.74481176421648,39.39731326304903,20.6454058889433
-0.22631424251360518,-17.42226712988228,20.6454058889433
1.6276507531489064,32.098953398834055,20.6454058889433
0.36949271637572373,3.6827204793886104,20.6454058889433
0.8250298244389859,16.235164727051494,20.6454058889433
0.8654076293246785,20.250004341912064,20.6454058889433
0.3672318138838647,-25.88986176694508,20.6454058889433
0.07782112791270591,-15.915703704547044,20.6454058889433
1.0444420947072588,4.230999828693566,20.6454058889433
0.8527040617252863,5.070414156048159,20.6454058889433
0.5828152137158222,27.236058379993047,20.6454058889433
-0.6706622862890306,-15.083025847457408,20.6454058889433
0.5924728014240198,7.074841642738784,20.6454058889433
0.44136444356858207,9.689312418388775,20.6454058889433
-0.024616955875778355,-7.7916057321593755,20.6454058889433
1.3887793963702684,26.799831372714287,20.6454058889433
0.47761018181755727,-3.115264706234406,20.6454058889433
1.6169495988573002,38.91972769493163,20.6454058889433
-0.7003985049212547,-26.221246870676566,20.6454058889433
1.622849085954001,29.500637964318763,20.6454058889433
1.0400891531540952,21.273665647886773,20.6454058889433
0.3865391451330911,15.706859119959045,20.6454058889433
2.1906997289697334,45.60911586323986,20.6454058889433
0.21112475500771674,-17.329565996941724,20.6454058889433
0.8389834138745049,34.78498566789769,20.6454058889433
-0.35224984649351865,0.9898109919514813,20.6454058889433
-1.0218859446413093,-37.12841001884375,20.6454058889433
2.1869796469742577,50.74498654424836,20.6454058889433
-1.6157723547032947,-47.27850146265183,20.6454058889433
0.31515939204229176,2.3331502341329813,20.6454058889433
1.2785280828417218,28.834587020548504,20.6454058889433
0.6185391307862932,10.559343834663153,20.6454058889433
0.076380480159592,3.368658052702858,20.6454058889433
-0.6657545181991266,-15.638470140623358,20.6454058889433
-0.646916688254908,-4.219057876258951,20.6454058889433
0.6610202875986929,25.54510639708779,20.6454058889433
-0.4422292795131728,-0.6708177828546109,20.6454058889433
1.038824601859414,8.998127636209198,20.6454058889433
0.602319280295629,25.762224621341975,20.6454058889433
0.01652756730561561,8.382660693469669,20.6454058889433
-1.1823181265096336,-27.91636936582436,20.6454058889433
-0.28173626906561283,-0.48638702936698497,20.6454058889433
0.04359685683424694,4.550266820138651,20.6454058889433
1.3314571125875918,15.73192026800096,20.6454058889433
-0.13597732610058932,1.0931375060747577,20.6454058889433
1.1552878860882252,19.353338332095625,20.6454058889433
-0.7499696172756662,-21.36710619136924,20.6454058889433
0.6233621765780327,13.188264706235877,20.6454058889433
0.31563494724160523,16.6179838460792,20.6454058889433
-0.39675352685597737,11.717493697636286,20.6454058889433
0.7504116398650081,2.5303338463626055,20.6454058889433
0.3235273536014321,2.0280719859449103,20.6454058889433
-0.9357694342590688,-4.020085151668479,20.6454058889433
0.16003706944783047,8.301028310661772,20.6454058889433
-0.1741803443079907,-1.78031968708514,20.6454058889433
-1.2197443969790327,-25.524309662887106,20.6454058889433
0.4100516472082563,11.31398867532967,20.6454058889433
-0.7332716038953129,-24.79898569682558,20.6454058889433
-0.830168864022708,-3.202610913322456,20.6454058889433
0.23249455917873788,6.737277676928505,20.6454058889433
0.8408615581411037,6.414303638638302,20.6454058889433
-0.32649949807818424,4.948519510186982,20.6454058889433
0.6210827008390084,16.60945635034085,20.6454058889433
-0.4349566829552277,-17.404770296091783,20.6454058889433
-1.6274383406162574,-42.59557090508005,20.6454058889433
1.146900376399483,20.76519753464047,20.6454058889433
-0.901634490475998,-14.532872254846508,20.6454058889433
0.7217112921126926,16.401173831656234,20.6454058889433
-0.26621850600362207,-11.78443980316084,20.6454058889433
-0.3224172040135075,-24.20187663551238,20.6454058889433
-0.11044702641731631,3.5102827214138803,20.6454058889433
1.197830841721251,21.404183957879244,20.6454058889433
-0.07557171302105573,17.456727071523698,20.6454058889433
0.32427424344842104,8.558511367511528,20.6454058889433
0.07734006834855942,1.9030594621149008,20.6454058889433
0.3001703199558275,-6.954467884385967,20.6454058889433
-0.23083974313546946,6.96336747706515,20.6454058889433
-1.2368533765413974,-24.612383168718527,20.6454058889433
-0.01266459891890136,-4.177560602995346,20.6454058889433
-0.8260974318473202,-18.060808471672388,20.6454058889433
0.8849088144648833,24.761476757837134,20.6454058889433
-1.0949118457410418,-29.110430444982725,20.6454058889433
1.8664713751521251,56.75315168671977,20.6454058889433
-0.8677686776235903,-27.96802675939728,20.6454058889433
-0.9537006018079346,-34.050693724001036,20.6454058889433
-0.8514556565308268,-9.723207179756265,20.6454058889433
1.0989963327471792,26.46653965014209,20.6454058889433
0.19829972012676975,-15.220276963029042,20.6454058889433
-1.1601701049822761,-15.026240815756152,20.6454058889433
-0.8805775998441709,-17.65020393368833,20.6454058889433
1.1110566985605046,41.189231863235534,20.6454058889433
-0.6949209011852391,2.0767359213153274,20.6454058889433
-0.47918491512740585,-16.239819033032212,20.6454058889433
0.7588056600979309,11.42276194095064,20.6454058889433
0.5205763370733708,4.777147340678084,20.6454058889433
-2.022201215824003,-54.2479676904626,20.6454058889433
0.19091548466746602,19.033270461693764,20.6454058889433
0.901486891648711,13.453078442424424,20.6454058889433
-0.5322340208981775,-25.468178659811546,20.6454058889433
0.013352676347176594,-4.6247543767294985,20.6454058889433
-0.8876289640848363,-23.42133758658179,20.6454058889433
-0.27909772154329027,-9.12314250716415,20.6454058889433
-1.0998912673140309,-11.488097210033509,20.6454058889433
-0.29664115237086275,-16.037306366773965,20.6454058889433
0.05080775477602897,-4.652339023766498,20.6454058889433
0.45015551276717897,-4.526077713467796,20.6454058889433
-0.6387304074542224,6.354269424703443,20.6454058889433
0.8018610318713447,21.90402923890352,20.6454058889433
0.630195670684911,3.002601286310572,20.6454058889433
-1.3065340728440185,-29.96401283949509,20.6454058889433
0.13770120999738608,-14.613666579273715,20.6454058889433
-0.6039206277932573,-1.0937331263047163,20.6454058889433
-0.3748046873026527,-21.967086138440454,20.6454058889433
0.5031848134353261,23.410142785900344,20.6454058889433
1.2528681552332879,13.155075615755386,20.6454058889433
-0.7255971191344275,-15.626303472546516,20.6454058889433
0.17718772027596041,-19.96333776246305,20.6454058889433
0.8758389276492995,25.457492392635803,20.6454058889433
0.9311020813035573,16.011425756050947,20.6454058889433
0.6183802619985245,-2.743643996230025,20.6454058889433
0.21353390133544178,-11.352752218554027,20.6454058889433
-0.6613442431530187,0.5149942040586328,20.6454058889433
-0.3109849783028509,-28.8398423824803,20.6454058889433
-0.6180368476815788,-2.4907908574359574,20.6454058889433
-0.4471285647859982,2.958029252340042,20.6454058889433
2.054624102518116,46.90959554768902,20.6454058889433
-0.7543979409966528,-17.888702599138583,20.6454058889433
0.35054597866410736,3.413752408006614,20.6454058889433
1.4514292605909354,19.069622341384164,20.6454058889433
0.7278134999996488,33.96547493776575,20.6454058889433
0.02186283662655242,7.538107575791572,20.6454058889433
0.5024943389018682,18.5367455229797,20.6454058889433
-2.3015386968802827,-50.764668153364426,20.6454058889433
1.1294839079119197,34.90187086611953,20.6454058889433
-2.094247816222812,-28.96075079678814,20.6454058889433
0.6085146984848496,15.39846265293528,20.6454058889433
1.0101271773347245,48.24257920833443,20.6454058889433
0.4295261400219645,-11.109118324806033,20.6454058889433
0.7945282396010823,8.35205728142494,20.6454058889433
0.5505374959762154,9.856956101263304,20.6454058889433
1.1447237098396141,35.15696279783633,20.6454058889433
-0.41163916318848254,-28.118961836757627,20.6454058889433
0.593578523237067,-0.8999001812297287,20.6454058889433
-0.5623054310190898,-26.176352438704214,20.6454058889433
-0.13644474389603303,-4.938223246862428,20.6454058889433
0.08646440652428741,25.042596564438085,20.6454058889433
-2.4135030011737877,-57.625750777190945,20.6454058889433
-0.4228569613907754,-15.642705513508147,20.6454058889433
-0.31011677351806,3.578634099240742,20.6454058889433
-0.44317193070063776,-18.29194634856536,20.6454058889433
0.04656729842414554,-7.80890944942336,20.6454058889433
-1.2300581356669618,-17.44895642208614,20.6454058889433
0.04221374671559283,-24.10814384500367,20.6454058889433
-0.10679398677922511,16.704838034829866,20.6454058889433
2.0657833202188343,60.519124340549304,20.6454058889433
-0.3198015988986712,16.961074484271215,20.6454058889433
0.017164726374088564,-1.5209320817314944,20.6454058889433
-0.691660751725309,-31.536875410204694,20.6454058889433
0.060750195799506745,4.047715752468937,20.6454058889433
0.7928068659193477,30.31212753399317,20.6454058889433
-0.05118844760766421,-3.8019895068574927,20.6454058889433
-1.342675789377436,-26.134983813549116,20.6454058889433
0.11900864580745882,-2.300848871802886,20.6454058889433
-0.24863477771546005,12.155595606749365,20.6454058889433
1.208456328551963,8.146716835608732,20.6454058889433
-1.8963609228910925,-53.21077735168302,20.6454058889433
1.6133613745631155,51.465328920381396,20.6454058889433
1.4581082386095199,25.938084779275233,20.6454058889433
-1.396620424595432,-4.1117103524839145,20.6454058889433
1.7045941713724069,57.76878623376976,20.6454058889433
1.2361640304528203,10.42115787492008,20.6454058889433
-0.6871727001195994,-10.454088451361987,20.6454058889433
-1.119115398559728,-8.032678746784319,20.6454058889433
0.15626385027008327,-0.11417659797718072,20.6454058889433
-0.8772815189181883,-29.02494879781179,20.6454058889433
-1.1148710523659369,-23.588069837563896,20.6454058889433
0.8709698025322423,14.136304861870089,20.6454058889433
-0.1754589686617526,4.350306151156596,20.6454058889433
2.0563555231982935,35.321183190136935,20.6454058889433
1.8105349141254563,30.567030728893286,20.6454058889433
-0.9554252623736892,-6.8412617387931345,20.6454058889433
0.8851411642707281,11.508761653309778,20.6454058889433
1.9671017492547347,76.40942994038826,20.6454058889433
-1.44087602429184,-47.548791253915795,20.6454058889433
-1.9433234056683528,-41.273022225384466,20.6454058889433
-1.9425891814764555,-35.403307336580255,20.6454058889433
-0.38405435466841564,-4.765932233400635,20.6454058889433
-2.7825344676529227,-55.59190751373441,20.6454058889433
-2.2370865111124707,-35.47513886720261,20.6454058889433
0.4381663472912375,11.019509036196446,20.6454058889433
-0.2678880796260159,3.478143445653272,20.6454058889433
-0.5084571342754007,-23.328294539741016,20.6454058889433
0.8240056184504077,14.301742133633885,20.6454058889433
-1.857981864446752,-34.275475531679504,20.6454058889433
-0.4753728751379821,-20.52612647799159,20.6454058889433
-2.037201225680795,-27.33669830143769,20.6454058889433
-0.0568244808858473,12.122789066076257,20.6454058889433
-0.19883786288889674,-2.939612221829965,20.6454058889433
-1.7606885603987834,-49.8201248958892,20.6454058889433
0.9391687441964878,32.59558852758069,20.6454058889433
1.1223283216570923,27.893176229067606,20.6454058889433
1.5433591108044837,43.170941524894715,20.6454058889433
-0.7855339969202355,-7.128640799237697,20.6454058889433
1.5588055406198593,53.72659634583003,20.6454058889433
-1.0445893819077916,-19.08230206109432,20.6454058889433
0.5859104311026156,26.75799356614351,20.6454058889433
0.2624674454632686,3.234599011366614,20.6454058889433
-0.10534471250754213,-18.626077574996046,20.6454058889433
-0.8778584179213718,-20.874000339296074,20.6454058889433
0.6747115256879723,18.63826316874829,20.6454058889433
-0.17242820755043575,-0.48210081080374056,20.6454058889433
-0.06065249177480989,0.46323757507779884,20.6454058889433
0.0809271009732786,15.886862974199571,20.6454058889433
2.1106050536007097,50.90947394068341,20.6454058889433
-1.6840599858682372,-33.9001909088427,20.6454058889433
0.12910157971072544,-2.788138958623083,20.6454058889433
0.6590497961002102,20.733113371039018,20.6454058889433
-0.10174587252914521,11.409217572907572,20.6454058889433
-0.7751616191691596,-5.035364998539363,20.6454058889433
-0.0018914828380037015,-0.048712458550556226,20.6454058889433
1.131629387451427,38.10179143789699,20.6454058889433
3.0308571123720305,75.0202457760104,20.6454058889433
0.2487991613877705,-9.845010228971208,20.6454058889433
1.3998439424809859,33.90904770219987,20.6454058889433
0.28066507712263905,8.97753135738213,20.6454058889433
-0.7612069008951028,-30.763674356706986,20.6454058889433
0.4034916417908,29.116377158770405,20.6454058889433
1.4075400002412286,29.88703159888712,20.6454058889433
0.0954250871912577,13.14375324982146,20.6454058889433
2.1855754065331614,46.577193510404456,20.6454058889433
0.13404819655462313,2.2065993778917434,20.6454058889433
0.46664326722884075,14.1918039455148,20.6454058889433
-0.17470315974250095,1.814708064535424,20.6454058889433
0.8245846250334574,23.043134287080214,20.6454058889433
-1.1759826714413153,-28.34717438226179,20.6454058889433
0.46116409997701746,39.75711263819351,20.6454058889433
0.9214500686595114,50.005348058115366,20.6454058889433
0.8088443602656821,0.6847608141431394,20.6454058889433
-0.5170944579202279,-25.664748832352785,20.6454058889433
1.7897546832062712,41.28645351359217,20.6454058889433
0.6825514068644851,7.581927156943806,20.6454058889433
-2.1424667290773685,-31.8417597247406,20.6454058889433
1.1337694423354374,33.05627544299462,20.6454058889433
0.6172031097074192,2.0328980504310525,20.6454058889433
0.515413801783241,11.352805810256998,20.6454058889433
-0.11598518547239624,-22.476911088314495,20.6454058889433
-0.3062040126283718,1.3849927950255827,20.6454058889433
1.1603385699937696,25.7849872210606,20.6454058889433
0.6743961048208689,18.60459770116749,20.6454058889433
1.9548780750090344,32.32536583706722,20.6454058889433
-0.8595159408319863,-9.691437843010899,20.6454058889433
-0.7223919054141509,-26.97024996982112,20.6454058889433
-0.6117564136500754,-22.381396393985874,20.6454058889433
0.8633453175440216,22.513553892861328,20.6454058889433
0.3380116965744758,18.0973806151802,20.6454058889433
-0.22232814261035927,-7.342153585784979,20.6454058889433
-0.918440038300026,-3.332394008670203,20.6454058889433
1.350106818681726,23.181137594210092,20.6454058889433
0.4923365559366488,13.721749196262753,20.6454058889433
1.792158208975567,35.424065263181134,20.6454058889433
0.5027408819999043,-3.13097018016051,20.6454058889433
-0.18092030207815046,15.333914692150113,20.6454058889433
-0.04970257915867584,12.957129273447432,20.6454058889433
0.3775637863209194,24.707327489901587,20.6454058889433
-0.6200008439481293,4.801120066679051,20.6454058889433
0.05340953679834792,15.560161658436373,20.6454058889433
-0.2493703754774101,-21.583550048182232,20.6454058889433
-0.40087819178892664,-7.447261488978829,20.6454058889433
1.2328991923762371,14.176575307554902,20.6454058889433
-0.3752849500901142,-18.61307803100166,20.6454058889433
1.8347176266496867,52.10195207360356,20.6454058889433
-0.5281717522634557,-20.357944833771242,20.6454058889433
-0.2541798676073683,-15.68427028919534,20.6454058889433
-1.7775663758059874,-43.11966394817729,20.6454058889433
1.198917879901507,21.767379816127686,20.6454058889433
-0.42914227823509377,-11.775009757690032,20.6454058889433
-0.671246130836819,-19.555122927482703,20.6454058889433
0.5129298204180088,13.044311894811456,20.6454058889433
-0.1902210250848615,-8.636639267364483,20.6454058889433
-0.5457741679825677,-25.531755708545397,20.6454058889433
-0.4982135636310781,-9.909078604931658,20.6454058889433
0.986335187821242,43.355079834759124,20.6454058889433
1.1157018027844863,20.893581521534124,20.6454058889433
-0.22876582887016242,-9.774361572591989,20.6454058889433
0.9206151180549562,27.78583498728213,20.6454058889433
1.7602492264490932,38.80760255336274,20.6454058889433
0.1865613909882843,7.0395675135754985,20.6454058889433
2.1378280674394823,39.84876455653391,20.6454058889433
0.31354772046343216,-6.564466400870558,20.6454058889433
0.7847706510155895,15.4286279942473,20.6454058889433
-0.2364369518129867,14.723651074674404,20.6454058889433
-0.7819116826868007,-23.256585169635784,20.6454058889433
-0.7013444262571769,-12.398040446405286,20.6454058889433
1.1234121620219353,9.509432647491376,20.6454058889433
0.24073709223773224,-11.086157223536468,20.6454058889433
0.8360047194342688,15.73298435755696,20.6454058889433
-0.46867381627789134,-12.590438933507805,20.6454058889433
-0.12046457178850745,-32.079006900626815,20.6454058889433
-0.5330203260835993,-1.6140363855290527,20.6454058889433
-0.6724480387865963,-7.5204935690376615,20.6454058889433
-0.6235307296797916,-20.697563383702573,20.6454058889433
-0.29809283510271567,3.371106767805041,20.6454058889433
-0.7972697854931297,-21.812195092765133,20.6454058889433
0.03536009705475734,-1.2730880931256656,20.6454058889433
-0.38483224883279044,-3.2327733533328757,20.6454058889433
0.2300947353643834,17.653455981760256,20.6454058889433
-0.20075806892999745,-10.678537764667945,20.6454058889433
-0.11877117210308928,-20.26552754017549,20.6454058889433
0.27649930482218366,42.41382665561373,20.6454058889433
0.1693824330586681,-8.19406070551178,20.6454058889433
-0.2088942333747781,6.546797861606207,20.6454058889433
-0.18417632565374534,-11.224304030546083,20.6454058889433
-0.6946935952872263,-16.14107117425313,20.6454058889433
-0.8452056414987196,-14.86103960065267,20.6454058889433
-0.3438536755710756,9.572250124083453,20.6454058889433
-0.3439007092103924,-29.4900111926452,20.6454058889433
-0.18656977190734877,8.925231532050661,20.6454058889433
-0.3493427224128775,-11.344221740835083,20.6454058889433
-0.997026827650263,-20.704064959783945,20.6454058889433
1.0449944096738975,21.682549766838697,20.6454058889433
-0.4130293097110322,-5.291019150450807,20.6454058889433
0.6218035043055724,16.246712545880182,20.6454058889433
-1.1425181980221402,-46.95483500483297,20.6454058889433
-0.6173620637123609,5.577244271309084,20.6454058889433
0.5846466104774262,-4.452530491017869,20.6454058889433
-1.9521052872452325,-45.87329148046664,20.6454058889433
0.48851814653749703,10.42073666951427,20.6454058889433
0.8461606475850334,0.7698968985292858,20.6454058889433
-0.06932869669048287,-12.253038875331622,20.6454058889433
-0.4791570987860799,-11.005377728300562,20.6454058889433
-0.10015523328349978,-16.341197594519603,20.6454058889433
-0.16819883974471597,-4.82919056808305,20.6454058889433
-1.1077125022845524,-10.195042138260202,20.6454058889433
0.9015907205927955,23.833099816297626,20.6454058889433
-1.1006191772129212,-13.061475783338627,20.6454058889433
0.043668993178389105,-0.097778791839083,20.6454058889433
0.9008559492644118,41.02514494641475,20.6454058889433
0.4234943540641129,-7.819513544242746,20.6454058889433
1.2245077048054989,33.86861160430226,20.6454058889433
-0.038695509266051115,-17.379715783591255,20.6454058889433
-1.5256803162293577,-31.27579735065848,20.6454058889433
-0.7058405074022839,-5.691196888628445,20.6454058889433
1.1181333967176956,38.63016192273406,20.6454058889433
-0.6837278591743331,-12.307375763358152,20.6454058889433
-1.1220187287468883,-38.20910174517923,20.6454058889433
-0.4478951847161186,-8.16288367967569,20.6454058889433
0.4511229387345986,-3.4880174074086963,20.6454058889433
-0.7471582937508376,-5.584560247452867,20.6454058889433
-0.2873078634760189,-1.0340028521329936,20.6454058889433
0.18515641748394385,16.89862824058236,20.6454058889433
-0.1028872175735376,12.390795402944775,20.6454058889433
-1.0729686221561705,-37.9224505938995,20.6454058889433
0.24266944108179458,2.866654101194948,20.6454058889433
-0.9339146556265013,-19.125191648890674,20.6454058889433
1.956078903703642,32.93503990556555,20.6454058889433
1.6598021771098705,35.63826476037689,20.6454058889433
0.7774192052488628,44.308837321229134,20.6454058889433
0.45161595055524156,20.22369144952534,20.6454058889433
-0.19505734087590118,-9.390640017663635,20.6454058889433
-1.4441138054295894,-29.478164827404765,20.6454058889433
-1.1164700178847444,-37.70705969896457,20.6454058889433
0.008548945436024693,-1.3075199970422828,20.6454058889433
0.41730200497486253,6.606392464573786,20.6454058889433
1.1926860677546935,21.160349068951586,20.6454058889433
0.1062227240352178,4.08883652820472,20.6454058889433
-0.8677872228729256,-32.297437212471124,20.6454058889433
-0.8905555841630485,-18.687408122030075,20.6454058889433
2.0511734428574444,46.13777446973907,20.6454058889433
0.530355466738186,20.666266158189913,20.6454058889433
-0.18657899351146628,-12.28993864612506,20.6454058889433
0.31903909605709857,8.064192219263001,20.6454058889433
-0.6369956465693534,-36.66512289926355,20.6454058889433
1.2932258825322618,30.392804720173046,20.6454058889433
0.12015895248162915,-19.955776210336595,20.6454058889433
-1.7559256402328518,-31.80084199333089,20.6454058889433
-0.11905418777480989,0.06126565908562487,20.6454058889433
-2.114163921916826,-30.774270677470163,20.6454058889433
0.5856620001723825,2.4469920305242976,20.6454058889433
1.121417708235664,10.277038050253248,20.6454058889433
0.5627610966190263,7.491023907557546,20.6454058889433
1.6924546010277466,16.805537432429887,20.6454058889433
-1.426555420520532,-2.294226338298323,20.6454058889433
-0.6806781410088858,-8.543638811542625,20.6454058889433
-1.5387932457446432,-37.368267703490964,20.6454058889433
0.4952113239779604,14.949910353664803,20.6454058889433
-1.471156925832625,-35.012413560891154,20.6454058889433
-1.3057269225577375,-20.39610006947902,20.6454058889433
-1.3319516665172482,-51.44368576187327,20.6454058889433
0.12182127099143693,2.2677218298387736,20.6454058889433
0.4089005379368278,19.425892289536733,20.6454058889433
0.8053934242321815,25.36859804309585,20.6454058889433
1.114382976779792,7.759693644785738,20.6454058889433
1.7653351005190716,58.0423398278076,20.6454058889433
0.8761689211162249,13.700875358254546,20.6454058889433
1.1041743263032135,40.91488912968238,20.6454058889433
1.033686867939501,31.923439901953,20.6454058889433
-2.506440652676061,-47.29753036896814,20.6454058889433
0.5150736136393657,3.5678716376330337,20.6454058889433
-0.5938430672545096,-7.61120420515004,20.6454058889433
-0.23794193575218264,-23.081022208738364,20.6454058889433
0.8109516728035557,53.51396173666876,20.6454058889433
2.528325706806398,65.64599193514292,20.6454058889433
0.352494364369333,10.738869981707214,20.6454058889433
-0.5865239388215925,-20.799494466892405,20.6454058889433
-0.34498721015497946,-16.307745479823033,20.6454058889433
0.42028220364705954,1.473129253698847,20.6454058889433
0.7405564510962748,11.281471731428848,20.6454058889433
0.7950260944248447,22.559385986819603,20.6454058889433
0.3102722877837673,11.542929373635905,20.6454058889433
-1.3731173202467557,-16.404336855857476,20.6454058889433
0.10940269642542817,-2.719058779031226,20.6454058889433
-0.01771831791014226,-12.156354221916507,20.6454058889433
-2.060140709497654,-37.03984322631668,20.6454058889433
-0.20339444896455844,-8.492367966288189,20.6454058889433
-1.8731609776353015,-18.335566140020568,20.6454058889433
0.8279746426072462,17.78516904174037,20.6454058889433
-0.5574947217860433,-7.5968260749818075,20.6454058889433
-0.8224671889042517,-11.638779804806052,20.6454058889433
-1.3122834112374318,-10.395890915348478,20.6454058889433
0.2855873252542588,30.45656995308006,20.6454058889433
0.6800698398781045,25.161318230343795,20.6454058889433
-0.19899818380372442,-4.940586975912421,20.6454058889433
-0.07311270374727777,-11.611561691984583,20.6454058889433
-0.4148469012882354,-10.780478604995825,20.6454058889433
-0.37443831884322065,2.5673225582167944,20.6454058889433
-0.5044658629464512,-2.081497781667238,20.6454058889433
-0.2973618827735036,12.889928209639855,20.6454058889433
1.460892380463078,25.8476665525101,20.6454058889433
0.6980320340722189,14.838182742178404,20.6454058889433
0.28267571224842025,-13.491958951510785,20.6454058889433
0.6545801525867004,26.262997084340736,20.6454058889433
0.36633201454005826,0.8750854241931325,20.6454058889433
0.8688861570058679,28.0495128010893,20.6454058889433
1.6243453636632417,33.71753908089869,20.6454058889433
-2.79308500014654,-77.36545329801336,20.6454058889433
-0.3312831699326283,-10.055961073312854,20.6454058889433
-0.5998045310708474,17.330467548718026,20.6454058889433
-1.4023291454531368,-23.20886050689013,20.6454058889433
0.528879745585174,7.6711287895516005,20.6454058889433
-1.6507212658241002,-29.294229557988032,20.6454058889433
-1.2725587552459943,-56.21527742175556,20.6454058889433
0.30526704024401075,30.063690172998854,20.6454058889433
-0.41893789767812306,-27.529529203387806,20.6454058889433
-0.03536792487871091,8.143860932294293,20.6454058889433
0.4512840160401709,20.90311841240986,20.6454058889433
-0.8286279788564058,-17.693659824024525,20.6454058889433
0.3501671588282789,30.871751928960244,20.6454058889433
1.7679599483110264,22.497419435515777,20.6454058889433
-0.8301718953151139,-23.90780771300381,20.6454058889433
0.7147895974858154,7.17381275271676,20.6454058889433
-1.2331207354464266,-16.468053962285936,20.6454058889433
-0.437508982828581,-25.452754545670835,20.6454058889433
0.5294653243527092,6.107573407533497,20.6454058889433
0.23441569781709215,-7.204516891548256,20.6454058889433
-1.0001691898725158,-30.341084301360887,20.6454058889433
0.7420441605773356,27.48487078507946,20.6454058889433
0.45194603732122307,17.65847944304638,20.6454058889433
-0.861316360776042,-23.83820591989277,20.6454058889433
0.28474811084905793,12.210417095228308,20.6454058889433
-1.3964963354881377,-37.41408557338916,20.6454058889433
0.03261454669335856,-16.79613273013301,20.6454058889433
0.5866231911821976,15.761665359641214,20.6454058889433
0.20183017887400403,25.32289953954159,20.6454058889433
0.6179855339203347,19.895378631328967,20.6454058889433
-1.674195807618932,-39.186838738174416,20.6454058889433
0.8532812219556223,30.623915279850923,20.6454058889433
-1.1443413896231427,-35.91249748870744,20.6454058889433
-1.1173103486352778,-31.58872388407884,20.6454058889433
1.1158411079241686,11.435966102229683,20.6454058889433
0.9561217041246964,20.65076473907209,20.6454058889433
1.462107937044974,22.176792857369797,20.6454058889433
0.9200179332477632,24.977126418275397,20.6454058889433
-0.12289022551864817,-9.361015583730675,20.6454058889433
1.232253070828436,28.465708109285103,20.6454058889433
-1.5791562853944654,-52.82568297210279,20.6454058889433
1.5198168164221988,31.293660089609254,20.6454058889433
1.2737559301587766,16.49732935652164,20.6454058889433
-0.0845080274046298,-3.9561084025336104,20.6454058889433
1.9046587083409812,26.167531823136,20.6454058889433
-0.10839206717353982,-5.96479166605838,20.6454058889433
-0.6069983982000461,-23.39707093894442,20.6454058889433
0.0174094083000046,-28.41229518435701,20.6454058889433
-1.199268032335186,-27.216087049022523,20.6454058889433
2.4493686490613973,68.97988328997315,20.6454058889433
-0.9970197955296825,-10.731227493270548,20.6454058889433
-0.625342001465988,-28.532152755701645,20.6454058889433
0.7620111803120247,20.478858928937257,20.6454058889433
