,total_utility_bill,commission,Laptop_param,time,version,supported,copies,store
0,3.01,4.67,0,1,0,0,3,3
1,2.23,4.88,1,1,0,1,3,3
2,16.94,3.75,0,1,0,1,5,0
3,30.67,9.49,0,1,0,0,5,1
4,33.32,5.97,0,1,0,0,5,1
5,28.83,7.05,1,0,0,0,3,2
6,39.24,4.22,0,0,0,0,7,3
7,41.75,1.25,0,1,0,1,5,0
8,20.14,4.62,0,1,0,1,6,3
9,37.62,6.61,1,1,1,0,7,0
10,6.08,2.46,1,0,0,1,5,3
11,47.17,4.8,1,1,0,1,6,2
12,49.57,3.17,1,1,1,1,5,3
13,17.17,6.8,1,1,0,0,7,1
14,19.29,3.92,0,1,1,1,3,0
15,1.68,7.01,1,0,0,1,3,0
16,46.65,8.91,0,0,1,1,7,1
17,20.31,7.28,1,0,0,1,7,1
18,27.75,2.1,0,1,0,0,7,3
19,3.61,9.71,0,1,0,0,5,1
20,23.67,7.46,1,0,1,0,5,3
21,13.71,8.26,0,1,0,1,6,3
22,14.56,4.82,1,0,0,0,6,2
23,38.28,1.47,0,0,1,0,6,0
24,45.9,8.29,0,1,0,0,7,2
25,17.94,7.63,0,0,1,0,7,1
26,5.45,2.01,0,0,0,0,7,3
27,38.31,9.87,1,1,0,1,6,2
28,37.4,3.53,0,1,0,1,7,2
29,24.67,5.18,1,1,0,0,6,2
30,45.03,6.83,0,0,0,0,3,3
31,5.18,1.92,0,0,0,1,5,2
32,11.11,8.5,1,1,0,0,6,2
33,25.04,4.22,1,0,0,0,7,3
34,41.68,1.6,0,1,1,1,6,1
35,43.08,6.81,0,1,0,0,3,3
36,48.26,1.97,1,1,1,1,7,3
37,2.35,7.76,0,0,0,0,5,0
38,22.98,5.4,0,1,1,0,6,1
39,19.69,2.92,1,0,0,1,5,1
40,40.05,9.84,0,1,1,0,7,3
41,48.56,1.74,1,0,1,1,6,1
42,48.82,2.85,0,1,0,0,6,2
43,28.12,8.89,0,1,1,0,6,3
44,40.71,6.9,0,0,0,0,5,3
45,18.88,7.66,0,0,0,0,5,0
46,36.75,9.43,0,0,1,0,7,2
47,2.23,9.0,1,1,0,0,5,2
48,41.44,1.54,1,0,0,1,3,0
49,34.5,4.21,0,1,0,1,7,2
50,17.37,1.95,0,1,1,1,7,0
51,20.71,2.93,0,0,0,1,6,3
52,7.72,6.27,0,0,1,0,6,1
53,3.47,3.9,1,1,0,1,6,1
54,40.63,1.84,0,1,1,1,3,1
55,22.56,5.1,0,1,1,1,5,3
56,27.16,6.86,1,1,0,0,7,1
57,21.3,5.41,1,1,0,1,6,0
58,38.42,6.47,1,0,0,0,3,0
59,33.02,2.85,0,0,1,0,5,3
60,42.53,8.09,0,1,1,0,5,0
61,27.87,6.25,0,0,0,0,3,3
62,14.29,7.12,1,1,1,0,5,0
63,22.35,1.87,1,1,1,1,5,1
64,19.29,9.61,1,0,1,0,6,1
65,28.44,5.66,1,0,0,0,7,0
66,14.74,6.32,0,0,1,0,7,1
67,49.42,2.6,1,0,1,1,3,0
68,35.93,6.92,0,1,0,1,5,0
69,7.68,9.81,1,1,1,0,6,3
70,45.96,4.74,1,1,1,1,3,1
71,33.63,5.1,0,1,1,0,6,0
72,40.51,5.96,0,1,1,0,5,3
73,12.46,3.86,0,0,0,1,7,2
74,44.05,5.25,1,0,1,1,6,1
75,46.1,3.25,0,0,0,0,6,2
76,38.15,4.66,0,0,0,0,3,0
77,1.96,1.33,0,0,1,0,6,3
78,37.49,7.4,0,0,1,1,3,1
79,41.05,3.36,1,0,0,1,3,0
80,3.82,2.1,0,1,0,1,7,3
81,9.13,2.25,0,0,0,1,3,1
82,35.09,7.29,1,0,0,1,6,3
83,42.96,4.85,1,1,0,1,7,3
84,35.31,4.42,1,0,0,0,5,2
85,48.92,2.81,0,1,1,0,6,1
86,24.29,1.23,0,1,1,0,5,2
87,10.57,1.79,1,1,1,0,5,0
88,1.7,1.53,1,0,0,0,7,0
89,43.76,9.27,0,1,1,1,6,3
90,10.64,7.68,0,1,0,0,5,2
91,15.01,3.27,1,1,1,1,6,2
92,22.27,2.35,1,1,0,0,3,3
93,42.56,6.7,1,1,0,0,7,0
94,5.17,8.69,1,1,0,1,7,0
95,31.06,5.27,1,0,1,1,3,2
96,31.63,7.84,0,0,1,0,5,0
97,46.55,4.14,0,0,0,0,5,3
98,38.0,4.75,1,1,0,0,3,1
99,45.66,7.12,1,1,1,0,3,1
100,34.53,4.46,1,1,0,0,3,0
101,23.93,4.0,1,0,1,0,7,3
102,12.6,9.73,0,0,0,0,3,2
103,37.71,9.44,0,1,0,0,5,2
104,25.19,5.17,1,1,1,0,3,3
105,28.29,1.91,0,0,1,0,5,2
106,5.9,9.92,0,0,0,0,6,1
107,22.89,8.91,0,1,1,0,5,3
108,49.96,1.93,1,0,0,0,3,2
109,30.05,7.05,0,1,1,0,7,1
110,6.88,9.4,1,1,1,1,6,3
111,41.15,2.52,0,1,0,1,7,0
112,4.73,2.19,0,1,0,1,3,0
113,36.98,7.08,1,1,0,0,6,1
114,20.85,5.72,0,0,0,1,6,3
115,49.21,3.4,0,0,1,0,5,0
116,12.06,1.4,0,0,0,1,6,3
117,47.48,3.35,0,1,1,0,5,0
118,29.9,8.33,1,1,0,1,6,1
119,11.53,7.94,1,0,0,0,3,1
120,28.6,4.02,1,1,0,1,3,1
121,48.54,4.48,0,0,0,1,7,3
122,4.87,7.92,0,0,1,0,7,0
123,42.67,8.53,1,1,1,0,7,0
124,35.64,8.57,0,0,0,0,6,2
125,23.82,6.31,0,0,1,0,7,0
126,17.12,9.31,1,1,1,0,6,0
127,24.86,6.22,1,1,0,0,7,2
128,39.28,8.97,1,0,0,0,3,1
129,20.67,1.84,1,0,0,0,5,0
130,12.47,5.52,0,0,1,1,6,3
131,3.45,8.04,1,1,0,0,5,0
132,22.49,1.22,0,0,0,0,5,3
133,27.06,3.17,1,0,1,1,6,3
134,44.44,8.4,0,1,0,1,5,1
135,44.25,1.94,0,1,0,0,3,3
136,14.68,6.64,1,0,0,1,3,1
137,17.88,7.5,0,0,1,1,5,2
138,23.21,7.81,1,0,0,1,3,2
139,9.39,9.01,1,1,1,1,5,1
140,14.5,1.9,1,0,0,1,6,2
141,45.45,5.1,0,1,1,0,3,0
142,7.52,1.47,0,1,0,1,3,1
143,43.24,4.45,1,0,0,1,3,3
144,46.15,9.63,1,0,1,0,5,0
145,15.38,8.51,0,0,1,1,6,2
146,25.59,6.46,0,1,1,1,6,2
147,47.72,7.48,1,1,0,0,7,2
148,27.55,9.76,0,0,0,0,6,2
149,42.32,3.37,1,1,1,0,5,1
150,26.7,7.41,1,0,1,1,7,1
151,14.0,6.49,1,0,1,1,3,0
152,37.35,4.98,0,1,0,1,6,2
153,1.83,4.31,1,1,0,0,5,0
154,22.23,2.88,1,1,1,1,3,0
155,20.4,3.35,1,0,0,0,3,1
156,35.32,4.64,1,1,0,1,3,0
157,42.3,2.19,1,1,0,1,3,2
158,39.42,7.05,1,0,0,0,5,1
159,7.48,1.71,0,0,1,1,3,1
160,46.92,7.28,1,0,0,0,7,2
161,24.11,4.16,0,0,0,1,3,0
162,49.25,1.06,0,0,0,1,5,2
163,18.81,3.15,0,1,1,1,7,2
164,37.21,5.55,0,1,0,0,7,2
165,33.32,1.11,1,0,0,1,6,3
166,38.75,2.34,1,0,1,1,6,3
167,32.78,3.04,0,1,0,1,3,2
168,31.22,8.95,1,0,0,0,7,2
169,8.33,8.0,1,0,1,1,3,3
170,15.39,6.11,1,1,1,0,5,2
171,41.53,5.1,0,1,0,0,3,2
172,40.54,8.56,0,0,0,0,3,2
173,25.33,4.91,1,0,0,1,3,0
174,47.48,7.08,1,1,1,0,3,2
175,18.17,6.31,1,1,0,1,3,1
176,34.95,4.18,1,0,1,0,7,0
177,11.72,9.3,1,0,0,1,5,3
178,41.71,2.14,0,1,0,0,3,1
179,11.31,8.81,1,0,1,1,7,0
180,22.52,8.71,0,0,0,0,3,1
181,20.71,7.38,1,1,1,1,6,2
182,30.66,5.9,1,1,0,1,5,3
183,43.39,1.42,1,1,1,0,7,1
184,21.57,9.56,1,1,0,1,5,3
185,22.05,5.68,0,1,1,0,7,3
186,38.32,2.76,1,1,1,0,7,3
187,7.61,1.29,0,1,1,0,3,3
188,12.52,9.34,1,0,0,1,6,1
189,30.91,9.62,0,1,0,0,7,2
190,20.17,1.48,1,0,0,1,6,1
191,14.36,5.23,1,1,0,0,6,0
192,39.57,8.21,1,0,0,1,6,0
193,20.85,1.39,0,0,0,0,6,0
194,36.51,7.23,1,1,1,1,5,0
195,37.34,6.1,1,0,1,1,3,0
196,25.43,7.06,1,1,0,0,6,2
197,1.27,7.91,1,1,0,1,5,3
198,33.49,7.53,0,0,0,1,6,1
199,41.45,6.46,0,1,1,0,6,2
200,21.3,1.41,1,1,0,1,7,2
201,25.83,7.89,0,0,1,1,5,3
202,18.6,3.41,1,0,1,0,5,3
203,6.9,6.37,1,1,1,1,6,2
204,34.96,3.81,0,0,0,1,7,2
205,3.95,6.81,0,1,1,1,3,3
206,42.4,9.87,1,0,1,1,6,2
207,11.33,6.17,0,0,1,0,3,0
208,43.56,7.64,0,1,0,0,3,1
209,4.31,9.62,1,0,0,0,3,2
210,21.3,8.92,1,1,1,1,3,2
211,13.93,6.34,0,1,0,0,6,1
212,42.58,8.99,1,1,1,1,6,0
213,22.66,9.46,0,0,0,0,6,3
214,31.67,8.86,0,0,1,0,5,0
215,40.39,6.67,0,1,0,0,5,1
216,23.99,4.62,0,1,1,1,7,1
217,15.56,8.96,0,0,0,1,7,1
218,49.12,7.95,1,1,1,0,5,3
219,28.48,8.38,1,1,1,0,5,2
220,1.57,2.92,1,1,0,1,3,3
221,26.07,9.42,1,0,1,0,7,3
222,8.33,2.41,1,0,0,1,6,2
223,41.77,8.55,0,1,1,0,5,2
224,46.88,9.77,0,1,1,1,6,1
225,38.9,1.19,0,1,1,0,5,2
226,34.28,5.12,1,0,0,1,5,1
227,33.64,6.1,1,0,0,1,6,2
228,19.55,3.82,0,0,1,0,6,3
229,6.65,7.12,1,1,1,0,5,3
230,48.47,6.44,0,0,0,0,3,3
231,22.82,4.34,0,0,1,1,7,2
232,44.66,8.37,1,0,1,1,6,2
233,18.14,5.34,0,1,1,1,5,3
234,48.04,6.57,0,0,0,0,5,1
235,36.06,2.55,1,1,0,0,5,1
236,35.06,6.2,1,1,1,1,7,0
237,10.39,5.31,0,1,0,1,6,1
238,31.08,9.71,0,1,0,1,5,3
239,46.85,6.46,1,0,1,0,3,1
240,32.91,2.87,0,1,1,1,3,1
241,17.59,3.89,0,0,1,1,6,3
242,49.21,8.99,0,1,0,0,5,1
243,12.11,9.28,1,0,0,1,5,1
244,9.24,5.28,1,1,1,0,3,2
245,10.54,8.22,1,1,1,0,3,0
246,16.11,9.07,0,1,0,0,5,1
247,17.93,1.45,1,0,1,0,7,3
248,5.55,1.26,1,1,0,0,3,2
249,5.46,5.86,0,1,0,1,5,2
250,33.85,7.08,1,1,0,0,6,0
251,43.8,2.87,0,0,1,0,6,0
252,26.85,5.18,0,1,1,1,3,1
253,34.05,6.15,1,0,0,1,3,3
254,5.75,3.56,0,0,1,0,5,0
255,26.33,2.63,1,1,1,1,7,0
256,48.1,6.85,1,1,0,0,3,3
257,25.42,8.71,1,0,1,0,7,3
258,29.79,8.93,1,1,0,0,5,1
259,32.39,7.19,0,1,0,0,7,0
260,37.47,1.67,1,1,1,0,7,0
261,43.06,3.76,0,0,0,0,5,1
262,13.02,8.85,1,1,1,1,6,2
263,31.29,5.33,1,0,1,1,5,1
264,1.04,6.27,0,0,1,0,5,1
265,23.44,3.19,0,1,1,0,7,3
266,35.88,5.9,1,0,0,1,3,3
267,21.98,6.32,1,0,0,1,5,3
268,48.35,7.12,1,1,0,0,6,3
269,24.96,1.22,1,0,1,1,5,3
270,20.45,2.09,0,1,1,1,6,3
271,5.47,3.18,0,0,0,1,6,1
272,38.87,7.87,0,1,1,0,7,2
273,26.77,9.11,1,1,0,1,5,3
274,13.73,1.17,0,1,0,0,7,2
275,45.08,7.98,0,0,0,1,3,2
276,48.99,7.31,1,1,1,1,6,1
277,23.23,8.32,1,1,0,0,3,2
278,46.07,8.97,1,0,1,0,6,3
279,35.18,2.95,0,0,0,1,6,2
280,21.35,5.61,0,1,1,0,5,3
281,49.21,9.04,0,1,1,0,7,0
282,28.02,4.0,1,0,0,0,6,3
283,14.77,8.94,1,1,1,0,5,1
284,21.96,7.63,0,1,1,0,5,2
285,21.84,9.39,1,1,0,1,3,0
286,45.87,5.39,1,0,0,0,7,0
287,4.45,3.47,0,0,1,1,5,1
288,49.27,5.8,0,1,1,0,3,3
289,2.66,8.65,1,0,0,0,3,1
290,31.39,8.4,1,0,1,1,5,0
291,12.75,7.04,0,0,1,1,3,2
292,5.72,7.09,0,0,1,1,3,2
293,11.78,6.71,0,0,0,0,5,2
294,6.92,5.28,0,0,1,1,7,0
295,2.33,8.78,0,0,0,1,5,1
296,18.06,3.01,0,0,0,1,6,3
297,27.12,5.23,0,0,0,1,7,3
298,30.39,7.53,1,1,1,1,5,3
299,36.99,6.29,0,0,0,0,6,0
300,42.82,2.12,1,1,0,1,6,0
301,42.28,6.06,1,1,1,1,5,1
302,43.08,7.29,1,0,1,1,6,3
303,6.55,2.28,1,1,0,1,5,3
304,10.96,4.61,1,0,1,0,5,2
305,2.89,2.83,1,0,0,0,3,2
306,23.64,5.07,1,1,1,1,5,2
307,30.06,3.35,0,1,0,0,3,0
308,18.13,5.7,0,0,1,0,7,3
309,47.03,1.42,1,1,0,0,7,2
310,42.75,6.23,0,1,1,1,3,1
311,22.92,9.69,0,1,1,0,5,2
312,37.9,8.92,1,1,0,1,6,0
313,20.38,5.51,0,1,0,1,6,0
314,16.43,8.92,0,1,1,1,6,2
315,28.53,4.99,1,1,0,1,6,2
316,43.07,5.32,1,0,1,0,6,2
317,13.59,6.61,0,0,0,1,5,1
318,2.44,1.96,0,0,1,1,6,3
319,22.71,4.73,1,1,1,0,7,1
320,22.07,6.11,0,0,0,1,6,2
321,43.32,9.26,1,0,1,0,6,0
322,29.58,8.17,0,0,1,1,6,3
323,37.95,9.66,1,1,1,0,7,1
324,34.51,5.85,0,0,1,1,3,0
325,30.31,4.46,0,1,1,0,5,2
326,39.04,7.57,0,0,1,1,7,2
327,47.74,1.58,1,0,0,1,5,2
328,30.45,9.86,0,0,1,0,5,1
329,41.32,4.67,0,0,0,0,5,0
330,1.85,9.05,1,1,0,0,6,0
331,48.52,8.57,0,0,1,1,3,0
332,6.31,3.2,1,1,0,1,3,1
333,47.64,9.01,0,0,1,1,5,0
334,30.92,3.49,1,1,1,1,6,1
335,5.27,7.16,1,0,1,1,3,3
336,37.02,4.65,1,1,1,0,5,2
337,19.74,7.89,1,1,1,1,3,3
338,17.14,2.98,0,0,1,0,6,3
339,20.75,3.86,0,0,1,1,3,1
340,18.21,4.63,0,0,0,0,6,1
341,33.07,4.56,1,0,0,1,5,2
342,15.42,7.85,0,1,1,1,3,2
343,21.6,3.61,1,1,1,1,5,1
344,3.13,2.4,1,0,1,1,6,3
345,9.83,8.35,0,1,0,0,5,0
346,2.52,6.51,1,0,0,0,6,0
347,35.22,3.57,0,1,1,0,7,1
348,11.72,1.77,0,1,0,1,5,1
349,20.53,8.17,0,1,0,0,3,3
350,36.37,2.04,1,0,1,1,6,1
351,8.74,4.42,1,0,1,1,5,3
352,24.79,2.91,0,0,0,1,6,2
353,42.78,8.14,1,1,1,1,3,1
354,9.91,8.55,1,1,0,0,6,1
355,45.91,8.23,1,0,0,0,7,2
356,34.43,4.03,0,1,1,1,6,1
357,42.69,1.91,1,0,0,0,7,1
358,36.33,8.15,1,1,1,0,6,2
359,21.31,1.59,1,1,0,1,5,1
360,46.04,5.33,1,0,1,1,6,1
361,28.31,2.84,0,0,1,0,7,1
362,38.81,2.18,0,1,1,0,7,2
363,30.36,1.78,0,0,1,0,3,3
364,42.92,5.5,0,0,0,0,6,3
365,12.63,1.72,0,0,0,0,3,1
366,3.18,6.17,0,0,0,0,7,3
367,44.9,9.62,1,0,0,0,5,3
368,10.61,6.06,1,1,1,0,5,3
369,44.72,7.76,1,0,1,1,6,0
370,37.5,6.48,1,0,1,1,6,1
371,4.79,1.51,1,0,0,1,3,2
372,33.87,7.0,0,1,0,1,7,0
373,42.07,4.88,0,0,1,1,7,3
374,35.35,3.1,0,1,1,1,7,1
375,5.19,6.56,0,1,0,0,7,1
376,41.91,5.49,0,1,1,1,3,0
377,28.64,7.39,0,0,1,1,6,2
378,1.94,7.73,0,1,1,0,6,0
379,21.41,4.64,1,0,1,0,7,3
380,35.25,2.46,0,1,1,0,5,1
381,31.53,4.51,1,1,1,1,6,1
382,2.76,1.17,0,0,1,1,3,0
383,41.81,7.88,0,1,1,1,6,3
384,36.82,5.34,1,1,0,1,3,3
385,40.38,6.71,1,1,1,1,5,2
386,10.72,9.53,1,0,1,1,5,3
387,26.7,4.86,1,0,1,0,5,3
388,33.73,4.83,1,1,0,0,3,3
389,30.15,2.76,1,1,1,0,5,1
390,44.48,6.94,1,0,0,1,6,0
391,2.47,2.94,0,0,0,0,5,2
392,41.27,3.52,1,0,1,0,5,0
393,36.25,2.39,0,0,0,0,6,3
394,1.83,3.83,1,1,1,0,3,3
395,23.5,9.16,1,1,0,0,7,0
396,49.38,9.1,1,0,1,0,6,3
397,1.65,3.59,1,0,1,0,7,3
398,1.02,9.86,1,0,0,1,3,3
399,44.65,8.89,0,1,0,0,5,3
400,14.92,4.64,0,0,1,0,5,3
401,41.83,9.66,0,1,1,0,3,1
402,32.84,3.2,1,0,1,0,3,3
403,24.22,4.21,0,0,0,1,5,3
404,20.48,1.36,1,1,1,1,7,2
405,29.17,2.82,0,1,1,1,5,3
406,20.29,6.76,0,1,1,0,7,1
407,43.64,6.54,1,1,0,0,3,2
408,32.86,3.36,1,1,0,0,3,3
409,28.54,7.74,0,0,0,1,6,0
410,31.44,9.83,0,0,0,1,7,1
411,43.43,1.74,1,0,0,1,5,2
412,22.84,5.08,0,1,1,0,3,1
413,20.26,8.03,0,1,0,0,5,2
414,13.33,2.36,1,1,0,1,6,1
415,38.85,1.71,0,1,0,0,5,1
416,32.98,4.32,1,0,1,1,7,2
417,32.66,7.93,0,0,1,1,6,0
418,34.72,1.76,1,0,0,1,5,3
419,21.49,6.54,0,0,1,0,7,2
420,14.75,3.76,0,0,1,0,3,1
421,42.76,6.04,0,1,1,0,6,1
422,23.6,2.37,0,1,1,1,5,2
423,19.08,5.45,0,0,0,1,5,1
424,42.92,7.67,1,0,1,1,7,3
425,20.83,2.87,0,0,0,1,5,3
426,28.06,3.02,0,1,0,0,7,1
427,13.25,6.19,0,0,0,1,7,3
428,48.06,5.07,0,0,0,1,5,3
429,6.93,9.01,1,0,0,1,3,1
430,46.89,7.09,0,1,1,0,6,0
431,20.64,4.04,1,0,0,0,5,0
432,20.67,5.88,1,1,0,0,7,2
433,44.12,2.65,0,1,1,1,6,0
434,14.61,8.79,0,0,1,0,3,3
435,26.01,2.42,1,0,1,0,7,1
436,44.3,8.16,0,0,1,0,6,2
437,19.03,4.85,0,0,1,0,5,0
438,10.54,9.19,1,1,0,0,6,2
439,7.05,1.12,0,1,0,0,3,3
440,38.4,2.79,0,1,0,0,7,1
441,43.35,6.9,0,1,1,1,5,0
442,3.71,4.43,0,0,1,0,7,3
443,27.19,4.53,0,0,1,1,5,2
444,22.72,4.93,0,1,1,1,6,1
445,24.41,1.25,1,0,1,0,5,0
446,39.28,8.12,0,0,1,1,5,0
447,4.78,3.1,1,1,0,1,5,1
448,21.93,7.08,1,0,0,1,3,1
449,30.37,5.62,1,1,1,1,3,0
450,47.54,2.92,0,1,0,0,3,0
451,44.08,8.27,1,1,1,0,6,1
452,25.16,7.02,1,0,1,1,3,0
453,16.32,6.02,0,0,1,0,5,3
454,5.49,4.21,1,1,1,0,3,3
455,42.72,6.89,0,1,0,0,6,0
456,28.64,5.66,1,0,0,1,5,0
457,46.47,6.94,1,1,1,0,5,2
458,28.22,8.09,1,1,1,0,6,0
459,20.77,9.34,1,1,0,0,6,0
460,35.46,5.73,0,0,0,1,5,1
461,23.64,5.08,0,0,0,1,5,3
462,46.84,9.36,0,0,1,1,6,2
463,1.17,5.91,1,0,0,0,3,0
464,23.03,1.42,0,1,0,0,7,0
465,38.66,2.87,0,0,0,1,5,3
466,10.43,2.22,0,0,0,0,3,2
467,1.3,7.49,0,0,0,1,3,3
468,16.28,8.61,1,1,0,0,7,2
469,22.02,8.09,0,0,0,0,3,2
470,12.53,5.06,0,1,1,0,3,1
471,3.88,4.93,0,1,0,1,6,2
472,18.04,1.38,0,0,0,1,7,2
473,30.23,6.48,0,1,1,0,7,3
474,5.73,7.65,0,0,0,1,3,1
475,32.26,9.71,0,1,1,0,5,3
476,10.57,6.35,0,0,1,0,7,1
477,19.1,7.51,1,1,0,0,5,2
478,45.06,1.98,1,0,1,0,3,3
479,38.72,6.33,0,1,0,0,6,0
480,44.55,2.75,0,0,0,0,6,1
481,15.43,9.6,1,0,1,0,6,1
482,39.88,1.65,0,0,1,1,7,2
483,20.48,7.06,0,1,0,0,7,3
484,8.58,3.73,1,1,1,0,6,0
485,9.36,1.53,0,1,0,0,3,2
486,20.56,3.61,0,0,0,0,3,3
487,12.96,2.16,1,0,1,0,6,3
488,46.61,7.24,1,1,0,0,5,3
489,3.67,2.79,1,1,0,0,3,3
490,14.75,4.07,1,0,0,0,7,3
491,27.84,6.61,0,1,0,1,5,2
492,22.61,4.9,1,0,1,1,5,3
493,3.77,7.03,0,0,0,1,7,0
494,43.95,8.74,0,0,1,1,3,2
495,25.53,8.38,1,1,0,0,3,1
496,18.34,6.73,0,1,1,1,7,3
497,18.22,6.19,1,1,0,0,7,2
498,23.0,6.47,1,1,1,1,7,3
499,1.51,8.62,1,0,1,1,7,2
500,26.54,5.75,1,0,0,1,5,0
501,13.71,3.23,0,1,0,1,6,2
502,14.16,1.71,1,0,1,1,6,1
503,10.71,1.77,0,0,0,1,6,3
504,22.44,8.85,1,0,0,0,6,2
505,17.81,1.4,1,0,0,1,6,1
506,46.24,1.98,1,1,0,1,6,3
507,47.53,2.25,1,0,1,0,3,3
508,8.56,3.57,0,1,0,1,6,2
509,39.74,1.81,0,1,1,1,7,3
510,36.04,5.63,0,0,0,0,3,0
511,24.06,8.03,0,1,1,1,5,3
