X,Y,Y_hat
0.0,-0.22967685660017262,0.0
0.5,0.28867019596671195,0.75
1.0,1.765567180560649,1.5
1.5,2.081387510388288,2.25
2.0,3.44624147858032,3.0
2.5,3.103240201075695,3.75
3.0,4.065354015299588,4.5
3.5,5.4202049396322804,5.25
4.0,5.679633964744996,6.0
4.5,6.617424528784183,6.75
5.0,7.0641388204322055,7.5
5.5,8.078989428305174,8.25
6.0,9.438395002519922,9.0
6.5,10.224790233657835,9.75
7.0,9.875983151618408,10.5
7.5,10.785112173360446,11.25
8.0,12.529982583624925,12.0
8.5,12.408308490023542,12.75
9.0,12.815527972613543,13.5
9.5,13.741801114473816,14.25
10.0,14.612018726202546,15.0
10.5,15.342666502098371,15.75
11.0,16.237598041854277,16.5
11.5,17.608224999107108,17.25
12.0,17.616120583108017,18.0
12.5,18.247442766304673,18.75
13.0,18.863644567209885,19.5
13.5,20.033843490530835,20.25
14.0,21.192161450828728,21.0
14.5,21.16533186612133,21.75
